InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,12/1/2010 8:26,3.39,17850,United Kingdom
536375,21071,VINTAGE BILLBOARD DRINK ME MUG,6,12/1/2010 9:32,1.06,17850,United Kingdom
536385,22168,ORGANISER WOOD ANTIQUE WHITE ,2,12/1/2010 9:56,8.5,17420,United Kingdom
536404,20727,LUNCH BAG  BLACK SKULL.,10,12/1/2010 11:29,1.65,16218,United Kingdom
536409,21479,WHITE SKULL HOT WATER BOTTLE ,1,12/1/2010 11:45,3.75,17908,United Kingdom
536415,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,3,12/1/2010 11:57,0.42,12838,United Kingdom
536525,21826,EIGHT PIECE DINOSAUR SET,2,12/1/2010 12:54,1.25,14078,United Kingdom
536592,22350,ILLUSTRATED CAT BOWL ,2,12/1/2010 17:06,5.06,,United Kingdom
536945,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,1,12/3/2010 12:24,1.25,14083,United Kingdom
